1: kd> dqs win32kbase!gDxgkInterface L1000
ffffe25a`69d83570  00000000`00280888
ffffe25a`69d8af18  00049ee0`001c62f8
ffffe25a`69d8af20  001c6340`00049f2d
ffffe25a`69d8af28  0004a027`00049f34
ffffe25a`69d8af30  0004a030`001c636c
ffffe25a`69d8af38  001bf4c0`0004a074
ffffe25a`69d8af40  0004a0a9`0004a07c
ffffe25a`69d8af48  0004a0b0`001bfa48
ffffe25a`69d8af50  001c6418`0004a204
ffffe25a`69d8af58  0004a248`0004a210
ffffe25a`69d8af60  0004a250`001c6440
ffffe25a`69d8af68  001c645c`0004a8e7
ffffe25a`69d8af70  0004ae18`0004a8f0
ffffe25a`69d8af78  0004ae20`001c6480
ffffe25a`69d8af80  001bf894`0004ae4e
ffffe25a`69d8af88  0004aec2`0004ae54
ffffe25a`69d8af90  0004aed0`001c64a8
ffffe25a`69d8af98  001c64cc`0004b02f
ffffe25a`69d8afa0  0004b08f`0004b038
ffffe25a`69d8afa8  0004b098`001c64f4
ffffe25a`69d8afb0  001bf974`0004b0cc
ffffe25a`69d8afb8  0004b186`0004b0d4
ffffe25a`69d8afc0  0004b18c`001c6500
ffffe25a`69d8afc8  001c0d5c`0004b22f
ffffe25a`69d8afd0  0004b2c8`0004b238
ffffe25a`69d8afd8  0004b2d0`001c0d5c
ffffe25a`69d8afe0  001c6520`0004b393
ffffe25a`69d8afe8  0004b48b`0004b39c
ffffe25a`69d8aff0  0004b494`001c0d5c
ffffe25a`69d8aff8  001c0d5c`0004b524
ffffe25a`69d8b000  0004b5bc`0004b52c
ffffe25a`69d8b008  0004b5c4`001c0d5c
ffffe25a`69d8b010  001c0d5c`0004b6b3
ffffe25a`69d8b018  0004b720`0004b6bc
ffffe25a`69d8b020  0004b730`001c1204
ffffe25a`69d8b028  001c6544`0004b8af
ffffe25a`69d8b030  0004b915`0004b8b8
ffffe25a`69d8b038  0004b91c`001c6570
ffffe25a`69d8b040  001bf474`0004b9d8
ffffe25a`69d8b048  0004bbf1`0004b9e0
ffffe25a`69d8b050  0004bbf8`001c658c
ffffe25a`69d8b058  001c65b0`0004bcf6
ffffe25a`69d8b060  0004be83`0004bd58
ffffe25a`69d8b068  0004be90`001c65d0
ffffe25a`69d8b070  001bf474`0004befc
ffffe25a`69d8b078  0004bf8d`0004bf04
ffffe25a`69d8b080  0004bf94`001c65e0
ffffe25a`69d8b088  001c4c18`0004bfe0
ffffe25a`69d8b090  0004c09a`0004bff0
ffffe25a`69d8b098  0004c0a0`001c65fc
ffffe25a`69d8b0a0  001c6618`0004c189
ffffe25a`69d8b0a8  0004c1f2`0004c1ac
ffffe25a`69d8b0b0  0004c1f8`001c6648
ffffe25a`69d8b0b8  001bf894`0004c384
ffffe25a`69d8b0c0  0004c417`0004c38c
ffffe25a`69d8b0c8  0004c420`001c6664
ffffe25a`69d8b0d0  001c6680`0004c4c4
ffffe25a`69d8b0d8  0004c5a3`0004c4cc
ffffe25a`69d8b0e0  0004c5b0`001c669c
ffffe25a`69d8b0e8  001c66c0`0004c6a2
ffffe25a`69d8b0f0  0004c6d8`0004c6b0
ffffe25a`69d8b0f8  0004c6e0`001bf894
ffffe25a`69d8b100  001c66e8`0004c720
ffffe25a`69d8b108  0004c77b`0004c730
ffffe25a`69d8b110  0004c77b`001c670c
ffffe25a`69d8b118  001c6718`0004c7e8
ffffe25a`69d8b120  0004c880`0004c840
ffffe25a`69d8b128  0004c880`001c6764
ffffe25a`69d8b130  001c6774`0004caa7
ffffe25a`69d8b138  0004cb88`0004caa7
ffffe25a`69d8b140  0004cb88`001c6794
ffffe25a`69d8b148  001c67b0`0004cb93
ffffe25a`69d8b150  0004cb9f`0004cb93
ffffe25a`69d8b158  0004cb9f`001c67c4
ffffe25a`69d8b160  001c67e0`0004cbb8
ffffe25a`69d8b168  0004cbc3`0004cbb8
ffffe25a`69d8b170  0004cbc3`001c6800
ffffe25a`69d8b178  001c6810`0004cbf3
ffffe25a`69d8b180  0004cc10`0004cbf3
ffffe25a`69d8b188  0004cc20`001c6830
ffffe25a`69d8b190  001c6898`0004cc7e
ffffe25a`69d8b198  0004ce42`0004cc7e
ffffe25a`69d8b1a0  0004ce42`001c68ac
ffffe25a`69d8b1a8  001c68c0`0004cec7
ffffe25a`69d8b1b0  0004cfd2`0004ced0
ffffe25a`69d8b1b8  0004cfe0`001c68f8
ffffe25a`69d8b1c0  001c693c`0004d0aa
ffffe25a`69d8b1c8  0004d161`0004d0f0
ffffe25a`69d8b1d0  0004d170`001c0e8c
ffffe25a`69d8b1d8  001c6964`0004d377
ffffe25a`69d8b1e0  0004d484`0004d380
ffffe25a`69d8b1e8  0004d490`001c6998
ffffe25a`69d8b1f0  001c69c8`0004d518
ffffe25a`69d8b1f8  0004d61b`0004d520
ffffe25a`69d8b200  0004d630`001c69d4
ffffe25a`69d8b208  001c69f8`0004d6db
ffffe25a`69d8b210  0004d708`0004d6f0
ffffe25a`69d8b218  0004d710`001c6a24
ffffe25a`69d8b220  001c6a40`0004d80f
ffffe25a`69d8b228  0004d8ea`0004d820
ffffe25a`69d8b230  0004d8f0`001c6a68
ffffe25a`69d8b238  001c6a94`0004dc11
ffffe25a`69d8b240  0004dd46`0004dc20
ffffe25a`69d8b248  0004dd50`001c6ad4
ffffe25a`69d8b250  001c6afc`0004dd8b
ffffe25a`69d8b258  0004e07a`0004dda0
ffffe25a`69d8b260  0004e080`001c6b08
ffffe25a`69d8b268  001c6b30`0004e0c8
ffffe25a`69d8b270  0004e137`0004e0d0
ffffe25a`69d8b278  0004e140`001c6b4c
ffffe25a`69d8b280  001c1aa8`0004e189
ffffe25a`69d8b288  0004e1e0`0004e190
ffffe25a`69d8b290  0004e1f0`001c6b58
ffffe25a`69d8b298  001bf974`0004e23f
ffffe25a`69d8b2a0  0004e298`0004e250
ffffe25a`69d8b2a8  0004e2a0`001c6b74
ffffe25a`69d8b2b0  001c6b80`0004e440
ffffe25a`69d8b2b8  0004e487`0004e450
ffffe25a`69d8b2c0  0004e487`001c6bb8
ffffe25a`69d8b2c8  001c6bc8`0004e4c3
ffffe25a`69d8b2d0  0004e4dd`0004e4c3
ffffe25a`69d8b2d8  0004e4f0`001c6bdc
ffffe25a`69d8b2e0  001c6bf0`0004e7e1
ffffe25a`69d8b2e8  0004ece9`0004e7e8
ffffe25a`69d8b2f0  0004ecf0`001c6c50
ffffe25a`69d8b2f8  001c6c80`0004ed06
ffffe25a`69d8b300  0004ed69`0004ed0c
ffffe25a`69d8b308  0004ed70`001bfab8
ffffe25a`69d8b310  001c6c9c`0004ee18
ffffe25a`69d8b318  0004ee26`0004ee20
ffffe25a`69d8b320  0004ee26`001c6cb0
ffffe25a`69d8b328  001c6cb8`0004ee2e
ffffe25a`69d8b330  0004ee73`0004ee2e
ffffe25a`69d8b338  0004ee73`001c6ccc
ffffe25a`69d8b340  001c6ce8`0004eebe
ffffe25a`69d8b348  0004eec4`0004eebe
ffffe25a`69d8b350  0004eec4`001c6d00
ffffe25a`69d8b358  001c6d14`0004ef70
ffffe25a`69d8b360  0004efba`0004ef80
ffffe25a`69d8b368  0004efba`001c6d80
ffffe25a`69d8b370  001c6d88`0004f046
ffffe25a`69d8b378  0004f051`0004f046
ffffe25a`69d8b380  0004f060`001c6d9c
ffffe25a`69d8b388  001c6dc4`0004f22d
ffffe25a`69d8b390  0004f256`0004f240
ffffe25a`69d8b398  0004f260`001c6e14
ffffe25a`69d8b3a0  001c6e30`0004f2b5
ffffe25a`69d8b3a8  0004f315`0004f2c0
ffffe25a`69d8b3b0  0004f320`001c6e50
ffffe25a`69d8b3b8  001bf974`0004f393
ffffe25a`69d8b3c0  0004f3f7`0004f3a0
ffffe25a`69d8b3c8  0004f400`001c6afc
ffffe25a`69d8b3d0  001c6e70`0004f4a7
ffffe25a`69d8b3d8  0004f4d6`0004f4b0
ffffe25a`69d8b3e0  0004f4e0`001bf4c0
ffffe25a`69d8b3e8  001c6ea8`0004f578
ffffe25a`69d8b3f0  0004f5d9`0004f580
ffffe25a`69d8b3f8  0004f5e0`001bf974
ffffe25a`69d8b400  001c6ebc`0004f83f
ffffe25a`69d8b408  0004f893`0004f850
ffffe25a`69d8b410  0004f8a0`001c6ee8
ffffe25a`69d8b418  001c6ef4`0004f8f0
ffffe25a`69d8b420  0004fabe`0004f920
ffffe25a`69d8b428  0004fac4`001c6f00
ffffe25a`69d8b430  001c6f34`0004fc2a
ffffe25a`69d8b438  0004fc7e`0004fc70
ffffe25a`69d8b440  0004fc84`001bf4c0
ffffe25a`69d8b448  001c6f64`0004fd11
ffffe25a`69d8b450  0004fefb`0004fd20
ffffe25a`69d8b458  0004ff10`001c6f8c
ffffe25a`69d8b460  001bf894`0004ff40
ffffe25a`69d8b468  0005016a`0004ff50
ffffe25a`69d8b470  000501c0`001c6fb4
ffffe25a`69d8b478  001c6fec`00050383
ffffe25a`69d8b480  000504c9`00050390
ffffe25a`69d8b488  000504d0`001c7028
ffffe25a`69d8b490  001c7060`00050590
ffffe25a`69d8b498  000505d1`000505a0
ffffe25a`69d8b4a0  000505e0`001bf894
ffffe25a`69d8b4a8  001bf894`00050611
ffffe25a`69d8b4b0  00050674`00050620
ffffe25a`69d8b4b8  00050680`001c708c
ffffe25a`69d8b4c0  001c708c`000506c4
ffffe25a`69d8b4c8  0005078b`000506cc
ffffe25a`69d8b4d0  00050794`001c709c
ffffe25a`69d8b4d8  001c70e8`00050b14
ffffe25a`69d8b4e0  00050c34`00050b1c
ffffe25a`69d8b4e8  00050c40`001c716c
ffffe25a`69d8b4f0  001c7188`00050cc2
ffffe25a`69d8b4f8  00051186`00050cd0
ffffe25a`69d8b500  00051190`001c7194
ffffe25a`69d8b508  001c71c4`000511fd
ffffe25a`69d8b510  00051232`00051210
ffffe25a`69d8b518  00051240`001bf4c0
ffffe25a`69d8b520  001bf4c0`00051281
ffffe25a`69d8b528  0005138e`00051288
ffffe25a`69d8b530  00051394`001c71d0
ffffe25a`69d8b538  001c71e0`000514e7
ffffe25a`69d8b540  0005155a`000514f0
ffffe25a`69d8b548  00051560`001c1bfc
ffffe25a`69d8b550  001c7208`00051790
ffffe25a`69d8b558  00051891`000517a0
